"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information,","kisan bhai apke shetra me aaj se 7 september me madhyam se tej barish hone ki sambhawna bani hui hai haalaki baki ke dino me 8 september tak baadal bhi bane rahenge","UTTAR PRADESH","JHANSI","MOTH                                              ","2018-09-03 14:37:00.873"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information,","kisan bhai apke shetra me aaj se 7 september me madhyam se tej barish hone ki sambhawna bani hui hai haalaki baki ke dino me 8 september tak baadal bhi bane rahenge","UTTAR PRADESH","JHANSI","MOTH                                              ","2018-09-03 14:37:00.873"
"KHARIF","HORTICULTURE","Condiments and Spices","Ginger","Cultural Practices","fungus cantrol of ginger ?","CARBENDAZIM 12 + MANCOZEB 63 % WP 2.5  gram/liter(2)straptocyclein-1 gram/10  liter pani me ghol kar spray kare","UTTAR PRADESH","JHANSI","BABINA                                            ","2018-09-03 15:24:57.727"
"KHARIF","HORTICULTURE","Condiments and Spices","Ginger","Cultural Practices","fungus cantrol of ginger ?","CARBENDAZIM 12 + MANCOZEB 63 % WP 2.5  gram/liter(2)straptocyclein-1 gram/10  liter pani me ghol kar spray kare","UTTAR PRADESH","JHANSI","BABINA                                            ","2018-09-03 15:24:57.727"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.......?","kisan bhai aapke yaha 3 september se 8 september tak baadal rahege aur boonda-bandi se barish ki sambhavna hai","UTTAR PRADESH","JHANSI","MAURANIPUR                                        ","2018-09-03 15:50:25.973"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.......?","kisan bhai aapke yaha 3 september se 8 september tak baadal rahege aur boonda-bandi se barish ki sambhavna hai","UTTAR PRADESH","JHANSI","MAURANIPUR                                        ","2018-09-03 15:50:25.973"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please give me weather information.......?","Farmer brother, possibility of   rain in  this week.","UTTAR PRADESH","JHANSI","BAMAUR                                            ","2018-09-03 15:51:13.473"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please give me weather information.......?","Farmer brother, possibility of   rain in  this week.","UTTAR PRADESH","JHANSI","BAMAUR                                            ","2018-09-03 15:51:13.473"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","information about weather of jhansi ?","kisan bhai  is hafte me tez barish ki sambhavna hai","UTTAR PRADESH","JHANSI","MAURANIPUR                                        ","2018-09-03 15:57:07.533"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","information about weather of jhansi ?","kisan bhai  is hafte me tez barish ki sambhavna hai","UTTAR PRADESH","JHANSI","MAURANIPUR                                        ","2018-09-03 15:57:07.533"
"KHARIF","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Weather","Information about weather ?","Kisan bhai aapke shetra mein 3 september se 8 september mein barish ki sambhavna hai .","UTTAR PRADESH","JHANSI","GURSARAI                                          ","2018-09-03 16:05:24.660"
"KHARIF","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Weather","Information about weather ?","Kisan bhai aapke shetra mein 3 september se 8 september mein barish ki sambhavna hai .","UTTAR PRADESH","JHANSI","GURSARAI                                          ","2018-09-03 16:05:24.660"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","weather information ?","kisan Bhai aaj se 8 September tak halki baris hone ki sambhawna hai","UTTAR PRADESH","JHANSI","BADAGAON                                          ","2018-09-03 17:01:38.190"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","weather information ?","kisan Bhai aaj se 8 September tak halki baris hone ki sambhawna hai","UTTAR PRADESH","JHANSI","BADAGAON                                          ","2018-09-03 17:01:38.190"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please give me weather information.......?","Farmer brother, possibility of heavy rain in  this week.","UTTAR PRADESH","JHANSI","CHIRGAON                                          ","2018-09-03 17:03:19.217"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please give me weather information.......?","Farmer brother, possibility of heavy rain in  this week.","UTTAR PRADESH","JHANSI","CHIRGAON                                          ","2018-09-03 17:03:19.217"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information .......?","kisan bhai aap ke yaha par 3 se 8 September tak bearish hone ki sambhavana hai","UTTAR PRADESH","JHANSI","BADAGAON                                          ","2018-09-03 17:25:56.623"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information .......?","kisan bhai aap ke yaha par 3 se 8 September tak bearish hone ki sambhavana hai","UTTAR PRADESH","JHANSI","BADAGAON                                          ","2018-09-03 17:25:56.623"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Information about weather ?","Kisan bhai aapke shetra mein 4 september se 8 september mein barish ki sambhavna hai .","UTTAR PRADESH","JHANSI","BANGRA                                            ","2018-09-03 17:50:10.083"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Information about weather ?","Kisan bhai aapke shetra mein 4 september se 8 september mein barish ki sambhavna hai .","UTTAR PRADESH","JHANSI","BANGRA                                            ","2018-09-03 17:50:10.083"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please give me weather information.......?","Farmer brother, possibility of  light rain in  this week.","UTTAR PRADESH","JHANSI","MAURANIPUR                                        ","2018-09-03 18:06:51.123"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please give me weather information.......?","Farmer brother, possibility of  light rain in  this week.","UTTAR PRADESH","JHANSI","MAURANIPUR                                        ","2018-09-03 18:06:51.123"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ..........?","Kisan bhai aaj se lekar 5 din tak aapke yaha lagatar bhari barish hone ki sambhawna hai .","UTTAR PRADESH","JHANSI","BANGRA                                            ","2018-09-03 18:06:59.860"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ..........?","Kisan bhai aaj se lekar 5 din tak aapke yaha lagatar bhari barish hone ki sambhawna hai .","UTTAR PRADESH","JHANSI","BANGRA                                            ","2018-09-03 18:06:59.860"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Weather information is asking ?","Kisan  bhai apke yaha 5-6 september me bharibarish hone kisambhawana hai aur poore saptah hlki barish ki bhi sambhawana hai","UTTAR PRADESH","JHANSI","BAMAUR                                            ","2018-09-03 18:20:57.177"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Weather information is asking ?","Kisan  bhai apke yaha 5-6 september me bharibarish hone kisambhawana hai aur poore saptah hlki barish ki bhi sambhawana hai","UTTAR PRADESH","JHANSI","BAMAUR                                            ","2018-09-03 18:20:57.177"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","weather information ?","kisan Bhai aaj se 8 September tak halki baris hone ki sambhawna hai","UTTAR PRADESH","JHANSI","BAMAUR                                            ","2018-09-03 18:50:41.277"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","weather information ?","kisan Bhai aaj se 8 September tak halki baris hone ki sambhawna hai","UTTAR PRADESH","JHANSI","BAMAUR                                            ","2018-09-03 18:50:41.277"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about weather information ?","Farmer brother there is a possibility of heavy rain every day in this week .","UTTAR PRADESH","JHANSI","GURSARAI                                          ","2018-09-03 19:00:28.190"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about weather information ?","Farmer brother there is a possibility of heavy rain every day in this week .","UTTAR PRADESH","JHANSI","GURSARAI                                          ","2018-09-03 19:00:28.190"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Nutrient use in paddy crop ?","Farmer brother spray it with N:P:K 19:19:19 @ 1.5 kg / acre of 150 liters of water.","UTTAR PRADESH","JHANSI","MOTH                                              ","2018-09-03 19:09:58.780"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Nutrient use in paddy crop ?","Farmer brother spray it with N:P:K 19:19:19 @ 1.5 kg / acre of 150 liters of water.","UTTAR PRADESH","JHANSI","MOTH                                              ","2018-09-03 19:09:58.780"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ....?","kisan bhai apke yahan is saptah halki ke sath tej barish ki sambhawana hai","UTTAR PRADESH","JHANSI","BADAGAON                                          ","2018-09-03 19:51:32.387"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ....?","kisan bhai apke yahan is saptah halki ke sath tej barish ki sambhawana hai","UTTAR PRADESH","JHANSI","BADAGAON                                          ","2018-09-03 19:51:32.387"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather Information ?","kisan bhai aapke yaha 3,4,5, 6, 7, 8 september ko barish hone ki sambhavna hai.","UTTAR PRADESH","JHANSI","MAURANIPUR                                        ","2018-09-03 20:31:30.197"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather Information ?","kisan bhai aapke yaha 3,4,5, 6, 7, 8 september ko barish hone ki sambhavna hai.","UTTAR PRADESH","JHANSI","MAURANIPUR                                        ","2018-09-03 20:31:30.197"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information .......?","kisan bhai aap ke yaha par 4 se 7 September tak bearish hone ki sambhavana hai","UTTAR PRADESH","JHANSI","BABINA                                            ","2018-09-03 20:36:45.287"
